3.871	3.024	2.633	2.4	2.243 	2.127	2.039000 	1.968000 	1.910000 	1.861000 	1.819	1.783	1.751	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.243 	2.127	2.039000 	1.968000 	1.910000 	1.861000 	1.819	1.783	1.751	1.723	1.698	1.676	1.655	1.637	1.62	1.604
3.871	3.024	2.633	2.4	2.242 	2.127	2.039000 	1.968000 	1.909000 	1.861000 	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.968000 	1.909000 	1.861000 	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.604
3.871	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.819	1.783	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.871	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.819	1.782	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.87	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.751	1.723	1.698	1.675	1.655	1.636	1.619	1.603
3.87	3.024	2.633	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.751	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.024	2.632	2.4	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.024	2.632	2.399	2.242 	2.127	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.023	2.632	2.399	2.242 	2.126	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.636	1.619	1.603
3.87	3.023	2.632	2.399	2.242 	2.126	2.038000 	1.967000 	1.909000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.675	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.242 	2.126	2.038000 	1.967000 	1.908000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.967000 	1.908000 	1.860000 	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.603
3.87	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.818	1.782	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.818	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.818	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.87	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.75	1.722	1.697	1.674	1.654	1.635	1.618	1.602
3.869	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.75	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.632	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.631	2.399	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.618	1.602
3.869	3.023	2.631	2.398	2.241 	2.126	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.674	1.653	1.635	1.617	1.602
3.869	3.022	2.631	2.398	2.241 	2.125	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.241 	2.125	2.037000 	1.966000 	1.908000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.241 	2.125	2.037000 	1.966000 	1.907000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.602
3.869	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.966000 	1.907000 	1.859000 	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.966000 	1.907000 	1.858000 	1.817	1.781	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.817	1.78	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.817	1.78	1.749	1.721	1.696	1.673	1.653	1.634	1.617	1.601
3.869	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.749	1.721	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.749	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.631	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.634	1.617	1.601
3.868	3.022	2.63	2.398	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.673	1.652	1.633	1.616	1.601
3.868	3.022	2.63	2.397	2.240 	2.125	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.601
3.868	3.021	2.63	2.397	2.240 	2.124	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.601
3.868	3.021	2.63	2.397	2.240 	2.124	2.036000 	1.965000 	1.907000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.240 	2.124	2.036000 	1.965000 	1.906000 	1.858000 	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.965000 	1.906000 	1.857000 	1.816	1.78	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.965000 	1.906000 	1.857000 	1.816	1.779	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.816	1.779	1.748	1.72	1.695	1.672	1.652	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.816	1.779	1.748	1.72	1.694	1.672	1.651	1.633	1.616	1.6
3.868	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.748	1.719	1.694	1.672	1.651	1.633	1.616	1.6
3.867	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.672	1.651	1.633	1.616	1.6
3.867	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.672	1.651	1.633	1.616	1.6
3.867	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.672	1.651	1.632	1.615	1.6
3.867	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.672	1.651	1.632	1.615	1.6
3.867	3.021	2.63	2.397	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.6
3.867	3.021	2.629	2.396	2.239 	2.124	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.239 	2.123	2.035000 	1.964000 	1.906000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.239 	2.123	2.035000 	1.964000 	1.905000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.239 	2.123	2.035000 	1.964000 	1.905000 	1.857000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.239 	2.123	2.034000 	1.964000 	1.905000 	1.856000 	1.815	1.779	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.238 	2.123	2.034000 	1.964000 	1.905000 	1.856000 	1.815	1.778	1.747	1.719	1.694	1.671	1.651	1.632	1.615	1.599
3.867	3.02	2.629	2.396	2.238 	2.123	2.034000 	1.963000 	1.905000 	1.856000 	1.815	1.778	1.747	1.719	1.693	1.671	1.65	1.632	1.615	1.599
